id,way,sender,sendId,senderName,portrait,time,content,mediaType,isDelete
37,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-01-06 17:25:21,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""6908"" length=""12265"" bufid=""937823267825320521"" clientmsgid=""4163643239666333383236343463610013172501061938a8311261e102"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\37.amr', 'attType': 'amr'}",音频,否
38,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-01-06 17:26:40,"{'title': '<msg><img hdlength=""321013"" length=""37562"" hevc_mid_size=""0"" cdnbigimgurl=""30570201000450304e02010002049681979c02032f4f560204247ac2dc02045c31c9d10429777875706c6f61645f777869645f64796c763274336276326d32323133385f313534363736363830300204010438010201000400"" cdnmidimgurl=""30570201000450304e02010002049681979c02032f4f560204247ac2dc02045c31c9d10429777875706c6f61645f777869645f64796c763274336276326d32323133385f313534363736363830300204010438010201000400"" aeskey=""e4df0e1f420a62fe395517c1c163202b"" cdnthumburl=""30570201000450304e02010002049681979c02032f4f560204247ac2dc02045c31c9d10429777875706c6f61645f777869645f64796c763274336276326d32323133385f313534363736363830300204010438010201000400"" cdnthumblength=""3017"" cdnthumbwidth=""67"" cdnthumbheight=""120"" cdnthumbaeskey=""e4df0e1f420a62fe395517c1c163202b"" encryver=""1"" md5=""f79e474586477fb3416c0f3c2ba85a5e"" filekey=""wxid_dylv2t3bv2m22138_1546766800"" uploadcontinuecount=""0""/><appinfo><appid></appid><appname></appname><version>0</version><isforceupdate>1</isforceupdate><mediatagname></mediatagname><messageext></messageext><messageaction></messageaction></appinfo></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\38.pic_thum', 'attType': 'pic_thum'}",图片,否
39,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-01-06 17:26:46,"{'title': '<msg><voicemsg voicelength=""3700"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\39.amr', 'attType': 'amr'}",音频,否
40,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-01-06 17:27:12,"{'title': '<msg><videomsg length=""1847931"" playlength=""11"" offset=""0"" fromusername="""" status=""0"" cameratype=""2"" source=""1""                                              aeskey=""44d78cec84b1bf9345049016c9bc2b66"" cdnvideourl=""30570201000450304e02010002049681979c02032f4f560204247ac2dc02045c31c9f10429777875706c6f61645f777869645f64796c763274336276326d32323134305f313534363736363833320204010400040201000400"" cdnthumburl=""30570201000450304e02010002049681979c02032f4f560204247ac2dc02045c31c9f10429777875706c6f61645f777869645f64796c763274336276326d32323134305f313534363736363833320204010400040201000400"" cdnthumblength=""6005"" cdnthumbwidth=""224"" cdnthumbheight=""398"" cdnthumbaeskey=""44d78cec84b1bf9345049016c9bc2b66"" encryver=""1"" fileparam="""" md5 =""81ebf63e3ec136bae6a155a06ce911d4"" newmd5 =""053994fd94dbc530da10fd7b624d90b1""   filekey=""wxid_dylv2t3bv2m22140_1546766832"" uploadcontinuecount=""0""  /><statextstr></statextstr></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Video\\38a831153f36df869ae8b37cedc0ac42\\40.video_thum', 'attType': 'video_thum'}",视频,否
41,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-01-15 16:34:00,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""8ec05d2055e4dc7cca2f3b1c759e49b8"" encryver=""0"" cdnthumbaeskey=""8ec05d2055e4dc7cca2f3b1c759e49b8"" cdnthumburl=""3053020100044c304a02010002045a390b8602033d0af70204208e1e6f02045c3d9aed0425617570696d675f366234346133343663346232376539655f313534373534313232373539330204010438010201000400"" cdnthumblength=""3265"" cdnthumbheight=""120"" cdnthumbwidth=""68"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3053020100044c304a02010002045a390b8602033d0af70204208e1e6f02045c3d9aed0425617570696d675f366234346133343663346232376539655f313534373534313232373539330204010438010201000400"" length=""63688"" cdnbigimgurl=""3053020100044c304a02010002045a390b8602033d0af70204208e1e6f02045c3d9aed0425617570696d675f366234346133343663346232376539655f313534373534313232373539330204010438010201000400"" hdlength=""344529"" md5=""75e941299fe099fd943a88ac2da99043"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\41.pic_thum', 'attType': 'pic_thum'}",图片,否
42,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-14 09:03:46,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""c8ae8baa70f1d916c907ff0d7801cf16"" encryver=""0"" cdnthumbaeskey=""c8ae8baa70f1d916c907ff0d7801cf16"" cdnthumburl=""3056020100044f304d02010002045a390b8602032f4f560204687ac2dc02045c64be720428777875706c6f61645f777869645f6d3371736a303278306361713231315f313535303130363232360204010418020201000400"" cdnthumblength=""3535"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3056020100044f304d02010002045a390b8602032f4f560204687ac2dc02045c64be720428777875706c6f61645f777869645f6d3371736a303278306361713231315f313535303130363232360204010418020201000400"" length=""52166"" md5=""02cc9c3af51e6d0904696157dce37af4"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\42.pic_thum', 'attType': 'pic_thum'}",图片,否
43,3,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-14 09:08:46,对方曾尝试与你进行语音通话，但没有成功接通,通知消息,否
44,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-14 09:08:46,对方已取消,语音聊天,否
45,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-14 14:46:26,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""5510049ab65aafcf9debc202bac3c285"" encryver=""0"" cdnthumbaeskey=""5510049ab65aafcf9debc202bac3c285"" cdnthumburl=""3053020100044c304a02010002044f4e720702032f4f560204117ac2dc02045c650eb00425617570696d675f653361303162393832656135613934395f313535303132363736323634390204010418020201000400"" cdnthumblength=""5870"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3053020100044c304a02010002044f4e720702032f4f560204117ac2dc02045c650eb00425617570696d675f653361303162393832656135613934395f313535303132363736323634390204010418020201000400"" length=""123220"" md5=""7ec1c39c8f26d572256ea3adcb603009"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\45.pic_thum', 'attType': 'pic_thum'}",图片,否
46,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-14 14:46:43,130,文本,否
47,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-14 14:46:51,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""a50cbb4bb1f47a9cfb9e355d97351b0f"" encryver=""0"" cdnthumbaeskey=""a50cbb4bb1f47a9cfb9e355d97351b0f"" cdnthumburl=""3053020100044c304a02010002044f4e720702032f4f560204117ac2dc02045c650eac0425617570696d675f653361303162393832656135613934395f313535303132363736323539340204010418020201000400"" cdnthumblength=""6170"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3053020100044c304a02010002044f4e720702032f4f560204117ac2dc02045c650eac0425617570696d675f653361303162393832656135613934395f313535303132363736323539340204010418020201000400"" length=""128843"" md5=""993a56cfa868ad43a5a6519a8a82f693"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\47.pic_thum', 'attType': 'pic_thum'}",图片,否
48,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-14 14:51:21,开一套,文本,否
49,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-14 14:51:27,嗯,文本,否
50,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-24 13:01:36,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""a3a0ccffe6005836c2757cce70ac9043"" encryver=""0"" cdnthumbaeskey=""a3a0ccffe6005836c2757cce70ac9043"" cdnthumburl=""3053020100044c304a02010002042d11f85002032f4f560204497ac2dc02045c72190b0425617570696d675f663230313639303939623966643530345f31353530393831333836313035020401053a010201000400"" cdnthumblength=""4678"" cdnthumbheight=""144"" cdnthumbwidth=""72"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3053020100044c304a02010002042d11f85002032f4f560204497ac2dc02045c72190b0425617570696d675f663230313639303939623966643530345f31353530393831333836313035020401053a010201000400"" length=""4678"" cdnbigimgurl=""3053020100044c304a02010002042d11f85002032f4f560204497ac2dc02045c72190b0425617570696d675f663230313639303939623966643530345f31353530393831333836313035020401053a010201000400"" hdlength=""268057"" md5=""3ca0105a77e7022bfab3bae647320d70"" hevc_mid_size=""34957"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\50.pic_thum', 'attType': 'pic_thum'}",图片,否
51,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-24 13:08:49,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""1540"" length=""2888"" bufid=""217744959716393469"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq219_1550984928"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\51.amr', 'attType': 'amr'}",音频,否
52,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-24 13:09:02,"{'title': '<msg><voicemsg voicelength=""1640"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\52.amr', 'attType': 'amr'}",音频,否
53,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:31:56,门把手灯,文本,否
54,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:31:58,图片,文本,否
55,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:33:46,"{'title': '<msg><img hdlength=""307190"" length=""28857"" hevc_mid_size=""0"" cdnbigimgurl=""30570201000450304e02010002049681979c02032f4f560204d07ac2dc02045c74c1ab0429777875706c6f61645f777869645f64796c763274336276326d32323135355f313535313135353632360204010438010201000400"" cdnmidimgurl=""30570201000450304e02010002049681979c02032f4f560204d07ac2dc02045c74c1ab0429777875706c6f61645f777869645f64796c763274336276326d32323135355f313535313135353632360204010438010201000400"" aeskey=""9e9d84d4e9d9bd55004b2512838a24c8"" cdnthumburl=""30570201000450304e02010002049681979c02032f4f560204d07ac2dc02045c74c1ab0429777875706c6f61645f777869645f64796c763274336276326d32323135355f313535313135353632360204010438010201000400"" cdnthumblength=""2693"" cdnthumbwidth=""67"" cdnthumbheight=""120"" cdnthumbaeskey=""9e9d84d4e9d9bd55004b2512838a24c8"" encryver=""1"" md5=""31819a163210888562085de831f52c4b"" filekey=""wxid_dylv2t3bv2m22155_1551155626"" uploadcontinuecount=""0""/><appinfo><appid></appid><appname></appname><version>0</version><isforceupdate>1</isforceupdate><mediatagname></mediatagname><messageext></messageext><messageaction></messageaction></appinfo></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\55.pic_thum', 'attType': 'pic_thum'}",图片,否
56,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:33:53,"{'title': '<msg><videomsg length=""486990"" playlength=""3"" offset=""0"" fromusername="""" status=""0"" cameratype=""2"" source=""1""                                              aeskey=""e56e712cc8f7caaff184e4c2ba5847da"" cdnvideourl=""30570201000450304e02010002049681979c02032f4f560204d07ac2dc02045c74c1b20429777875706c6f61645f777869645f64796c763274336276326d32323135365f313535313135353633330204010400040201000400"" cdnthumburl=""30570201000450304e02010002049681979c02032f4f560204d07ac2dc02045c74c1b20429777875706c6f61645f777869645f64796c763274336276326d32323135365f313535313135353633330204010400040201000400"" cdnthumblength=""4309"" cdnthumbwidth=""224"" cdnthumbheight=""398"" cdnthumbaeskey=""e56e712cc8f7caaff184e4c2ba5847da"" encryver=""1"" fileparam="""" md5 =""b8079bee5b71db459b9349b32e69dee9"" newmd5 =""aa52de747d943f275ad2e567b549f23d""   filekey=""wxid_dylv2t3bv2m22156_1551155633"" uploadcontinuecount=""0""  /><statextstr></statextstr></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Video\\38a831153f36df869ae8b37cedc0ac42\\56.video_thum', 'attType': 'video_thum'}",视频,否
57,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:34:49,多少钱,文本,否
58,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:34:52,开一个,文本,否
59,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:35:05,65,文本,否
60,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:35:10,"{'title': '<msg><voicemsg voicelength=""3460"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\60.amr', 'attType': 'amr'}",音频,否
61,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:35:54,右前,文本,否
62,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:35:59,嗯,文本,否
63,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:38:39,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""1700"" length=""3111"" bufid=""290647034609992199"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq2122_1551155918"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\63.amr', 'attType': 'amr'}",音频,否
64,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-26 12:38:43,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""c2641012d14d04cdaf1022d9e1c57f90"" encryver=""0"" cdnthumbaeskey=""c2641012d14d04cdaf1022d9e1c57f90"" cdnthumburl=""30570201000450304e02010002045a390b8602033d0af70204ad8e1e6f02045c74c2cc0429777875706c6f61645f777869645f6d3371736a30327830636171323132315f313535313135353931340204010438010201000400"" cdnthumblength=""2694"" cdnthumbheight=""120"" cdnthumbwidth=""67"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""30570201000450304e02010002045a390b8602033d0af70204ad8e1e6f02045c74c2cc0429777875706c6f61645f777869645f6d3371736a30327830636171323132315f313535313135353931340204010438010201000400"" length=""57380"" cdnbigimgurl=""30570201000450304e02010002045a390b8602033d0af70204ad8e1e6f02045c74c2cc0429777875706c6f61645f777869645f6d3371736a30327830636171323132315f313535313135353931340204010438010201000400"" hdlength=""736835"" md5=""e997a93410e92ffb8c87fcfef961a368"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\64.pic_thum', 'attType': 'pic_thum'}",图片,否
65,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2019-02-26 12:40:09,"{'title': '<msg><voicemsg voicelength=""1860"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\65.amr', 'attType': 'amr'}",音频,否
66,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-27 15:33:50,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""0d8f02a09e34a76b10834c5f454e6019"" encryver=""0"" cdnthumbaeskey=""0d8f02a09e34a76b10834c5f454e6019"" cdnthumburl=""3053020100044c304a0201000204963af13802032f4f5602041f7ac2dc02045c763ced0425617570696d675f313533323235376338383237336533655f31353531323532373134373331020401051a020201000400"" cdnthumblength=""4110"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3053020100044c304a0201000204963af13802032f4f5602041f7ac2dc02045c763ced0425617570696d675f313533323235376338383237336533655f31353531323532373134373331020401051a020201000400"" length=""28504"" md5=""97861680489653624d3e42a91eab1040"" hevc_mid_size=""28504"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\66.pic_thum', 'attType': 'pic_thum'}",图片,否
67,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2019-02-27 15:33:59,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""3480"" length=""6322"" bufid=""507248342731588186"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq2125_1551252836"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\67.amr', 'attType': 'amr'}",音频,否
